account_id,timestamp,amount,merchant_category,channel,distance_from_home,is_fraud
22,2025-03-29 11:07:26,135.09,utilities,online,0.0081,0
22,2025-03-29 12:14:39,18.94,travel,pos,0.077,0
22,2025-03-29 15:11:03,22.43,jewelry,online,0.0485,0
22,2025-03-30 08:47:48,58.25,entertainment,online,0.0509,0
22,2025-03-30 10:27:18,26.31,jewelry,pos,0.0196,0
22,2025-03-31 11:25:02,27.54,cash_advance,pos,0.0312,0
22,2025-03-31 15:38:57,29.95,cash_advance,online,0.0664,0
22,2025-03-31 16:39:40,244.98,cash_advance,pos,0.0201,0
22,2025-03-31 16:50:23,35.31,entertainment,pos,0.0335,0
22,2025-03-31 18:32:53,118.59,travel,pos,0.0132,0
22,2025-03-31 23:35:49,67.16,cash_advance,pos,0.0295,0
22,2025-04-01 06:45:48,24.29,travel,online,0.002,0
22,2025-04-01 10:18:37,108.49,entertainment,pos,0.0235,0
22,2025-04-01 15:07:44,27.04,entertainment,online,0.0973,0
22,2025-04-01 16:33:24,19.53,entertainment,mobile,0.0068,0
22,2025-04-01 20:30:58,49.41,travel,pos,0.0846,0
22,2025-04-02 07:42:56,54.72,jewelry,online,0.0075,0
22,2025-04-02 07:53:45,35.93,cash_advance,pos,0.0081,0
22,2025-04-02 09:11:56,140.61,restaurant,atm,0.0156,0
22,2025-04-03 12:44:42,162.99,electronics,pos,0.0688,0
22,2025-04-03 18:46:18,63.97,fuel,online,0.0313,0
22,2025-04-04 10:04:59,42.59,utilities,online,0.0448,0
22,2025-04-04 11:28:27,30.86,cash_advance,pos,0.039,0
22,2025-04-04 11:53:07,137.21,jewelry,pos,0.0867,0
22,2025-04-04 16:03:08,176.77,travel,mobile,0.0039,0
22,2025-04-04 20:17:48,36.01,utilities,atm,0.0833,0
22,2025-04-06 10:04:20,58.0,entertainment,mobile,0.0606,0
22,2025-04-07 03:39:53,54.47,travel,online,0.0572,0
22,2025-04-07 10:15:16,94.04,cash_advance,mobile,0.025,0
22,2025-04-07 16:15:27,65.91,travel,pos,0.0573,0
22,2025-04-07 23:22:53,50.61,cash_advance,pos,0.0576,0
22,2025-04-08 03:19:44,175.68,cash_advance,atm,0.0143,0
22,2025-04-08 09:11:04,32.0,entertainment,pos,0.0984,0
22,2025-04-08 14:26:55,115.76,travel,pos,0.0139,0
22,2025-04-08 19:26:22,74.67,cash_advance,pos,0.0599,0
22,2025-04-09 15:35:24,36.68,entertainment,online,0.0221,0
22,2025-04-09 17:40:14,34.78,cash_advance,atm,0.0029,0
22,2025-04-10 08:51:53,88.0,entertainment,mobile,0.0366,0
22,2025-04-10 10:05:25,25.98,travel,mobile,0.0135,0
22,2025-04-10 11:17:51,54.6,cash_advance,mobile,0.0677,0
22,2025-04-10 13:35:34,30.24,travel,online,0.0931,0
22,2025-04-10 14:36:38,42.04,travel,pos,0.0311,0
22,2025-04-10 18:10:00,45.12,entertainment,mobile,0.0552,0
22,2025-04-10 18:15:53,12.46,cash_advance,mobile,0.0725,0
22,2025-04-11 08:10:37,23.99,travel,online,0.0154,0
22,2025-04-11 13:22:28,26.29,cash_advance,pos,0.1312,0
22,2025-04-12 18:40:51,37.99,fuel,pos,0.0282,0
22,2025-04-12 22:48:46,48.49,travel,atm,0.0304,0
22,2025-04-13 07:40:26,172.39,entertainment,online,0.0366,0
22,2025-04-13 15:31:38,43.65,cash_advance,mobile,0.0714,0
22,2025-04-14 09:56:19,232.45,entertainment,pos,0.0304,0
22,2025-04-14 14:16:54,100.15,electronics,atm,0.0321,0
22,2025-04-14 17:29:37,72.68,fuel,online,0.0408,0
22,2025-04-14 18:29:37,65.53,cash_advance,mobile,0.0465,0
22,2025-04-14 19:37:18,65.96,cash_advance,pos,0.0581,0
22,2025-04-15 04:11:46,155.37,grocery,mobile,0.0062,0
22,2025-04-15 11:53:35,47.36,cash_advance,online,0.0584,0
22,2025-04-15 13:57:39,67.23,cash_advance,pos,0.0187,0
22,2025-04-15 17:29:29,10.96,utilities,mobile,0.0409,0
22,2025-04-16 05:17:57,93.94,cash_advance,mobile,0.0111,0
22,2025-04-16 08:22:53,92.72,entertainment,online,0.0185,0
22,2025-04-16 09:30:27,124.48,cash_advance,pos,0.0051,0
22,2025-04-16 10:22:30,107.87,travel,pos,0.0357,0
22,2025-04-16 11:16:45,78.49,cash_advance,online,0.02,0
22,2025-04-16 12:22:59,25.92,electronics,pos,0.0659,0
22,2025-04-16 15:54:57,75.42,entertainment,pos,0.0007,0
22,2025-04-17 09:57:04,86.85,cash_advance,online,0.0262,0
22,2025-04-17 10:11:32,159.6,cash_advance,pos,0.0119,0
22,2025-04-17 11:31:17,93.51,cash_advance,mobile,0.002,0
22,2025-04-17 13:10:15,36.4,cash_advance,pos,0.0284,0
22,2025-04-17 20:10:38,38.3,entertainment,online,0.0164,0
22,2025-04-19 09:14:42,66.74,cash_advance,mobile,0.0217,0
22,2025-04-20 12:31:00,118.76,cash_advance,online,0.0924,0
22,2025-04-20 13:27:00,12.43,jewelry,online,0.0785,0
22,2025-04-20 16:33:41,65.39,travel,online,0.0752,0
22,2025-04-20 23:44:59,85.78,entertainment,online,0.0135,0
22,2025-04-21 04:25:10,98.81,cash_advance,online,0.0573,0
22,2025-04-21 08:25:43,27.41,grocery,online,0.0783,0
22,2025-04-21 10:16:42,35.15,cash_advance,online,0.0027,0
22,2025-04-21 14:00:44,83.37,cash_advance,mobile,0.044,0
22,2025-04-21 18:00:32,86.75,cash_advance,online,0.1114,0
22,2025-04-22 03:14:55,25.17,fuel,atm,0.0288,0
22,2025-04-22 04:39:43,84.7,travel,online,0.1074,0
22,2025-04-22 19:04:36,69.53,utilities,online,0.0498,0
22,2025-04-23 08:39:18,52.02,cash_advance,mobile,0.0914,0
22,2025-04-23 14:53:11,23.5,travel,online,0.0048,0
22,2025-04-24 12:00:01,59.23,travel,mobile,0.0426,0
22,2025-04-24 13:28:32,32.67,electronics,online,0.0863,0
22,2025-04-24 16:16:39,79.4,entertainment,pos,0.0328,0
22,2025-04-24 18:36:01,126.25,entertainment,online,0.0389,0
22,2025-04-25 17:31:44,178.57,entertainment,atm,0.0548,0
22,2025-04-25 23:54:19,28.01,cash_advance,pos,0.0639,0
22,2025-04-26 03:45:24,98.4,travel,online,0.0586,0
22,2025-04-26 15:22:12,65.35,cash_advance,pos,0.0415,0
22,2025-04-26 16:29:58,78.69,entertainment,online,0.0874,0
22,2025-04-26 19:42:19,63.58,cash_advance,online,0.0638,0
22,2025-04-26 20:44:51,46.89,cash_advance,pos,0.0329,0
22,2025-04-27 12:08:48,17.41,entertainment,mobile,0.0532,0
22,2025-04-27 14:54:18,30.43,cash_advance,atm,0.035,0
22,2025-04-27 17:45:46,57.42,cash_advance,online,0.0641,0
22,2025-04-27 19:01:10,24.41,entertainment,online,0.0492,0
22,2025-04-27 21:24:08,151.66,travel,pos,0.0711,0
22,2025-04-28 18:18:21,116.82,electronics,mobile,0.0446,0
22,2025-04-29 08:13:39,42.2,travel,pos,0.002,0
22,2025-04-29 16:46:14,49.05,grocery,online,0.0249,0
22,2025-04-30 03:45:49,27.35,entertainment,online,0.0775,0
22,2025-04-30 08:02:11,45.12,fuel,pos,0.0008,0
22,2025-04-30 22:40:05,73.35,electronics,online,0.0027,0
22,2025-05-01 15:52:53,56.93,entertainment,pos,0.0592,0
22,2025-05-01 18:57:13,53.85,travel,online,0.011,0
22,2025-05-02 12:18:18,75.32,entertainment,pos,0.0363,0
22,2025-05-02 12:38:55,66.91,cash_advance,pos,0.0085,0
22,2025-05-02 17:32:57,129.91,entertainment,online,0.0309,0
22,2025-05-02 20:25:39,57.92,cash_advance,mobile,0.0402,0
22,2025-05-03 10:05:22,72.52,cash_advance,online,0.0544,0
22,2025-05-03 16:03:50,51.58,cash_advance,online,0.0104,0
22,2025-05-03 18:45:05,45.25,travel,online,0.0225,0
22,2025-05-03 19:36:54,86.32,travel,pos,0.0171,0
22,2025-05-04 10:02:22,82.67,entertainment,mobile,0.0067,0
22,2025-05-04 11:55:05,70.17,jewelry,atm,0.0025,0
22,2025-05-04 18:46:41,90.28,travel,online,0.0133,0
22,2025-05-04 21:55:42,319.98,travel,atm,0.0315,0
22,2025-05-05 07:39:48,22.95,cash_advance,online,0.048,0
22,2025-05-05 13:31:42,29.37,grocery,pos,0.0348,0
22,2025-05-05 19:02:51,72.32,cash_advance,pos,0.0456,0
22,2025-05-05 19:59:36,33.3,travel,pos,0.0582,0
22,2025-05-06 16:34:50,26.15,utilities,online,0.0045,0
22,2025-05-06 18:31:22,75.02,travel,pos,0.0331,0
22,2025-05-07 12:06:44,137.17,cash_advance,pos,0.0799,0
22,2025-05-07 14:23:12,51.12,entertainment,pos,0.0091,0
22,2025-05-07 15:39:31,44.93,utilities,pos,0.0036,0
22,2025-05-08 07:39:14,42.14,cash_advance,pos,0.0201,0
22,2025-05-09 23:04:18,28.33,entertainment,pos,0.0239,0
22,2025-05-10 16:46:12,68.56,fuel,online,0.14,0
22,2025-05-10 18:42:43,12.39,cash_advance,pos,0.1002,0
22,2025-05-11 08:54:40,54.03,entertainment,pos,0.0311,0
22,2025-05-11 17:13:11,91.88,travel,pos,0.0192,0
22,2025-05-12 11:17:43,56.2,travel,mobile,0.0457,0
22,2025-05-12 22:41:13,81.97,electronics,online,0.0198,0
22,2025-05-13 10:36:57,67.79,utilities,online,0.0193,0
22,2025-05-13 12:15:18,99.36,fuel,online,0.0618,0
22,2025-05-13 12:25:29,208.05,travel,atm,0.0295,0
22,2025-05-13 16:29:32,90.08,entertainment,mobile,0.0536,0
22,2025-05-13 16:40:27,65.26,cash_advance,mobile,0.0059,0
22,2025-05-14 09:53:37,109.58,travel,mobile,0.0629,0
22,2025-05-14 10:52:34,190.88,entertainment,pos,0.0147,0
22,2025-05-14 12:45:40,42.31,travel,mobile,0.0798,0
22,2025-05-14 14:57:43,36.83,travel,pos,0.0264,0
22,2025-05-14 21:00:18,99.95,cash_advance,pos,0.0349,0
22,2025-05-15 13:40:32,437.73,travel,pos,0.078,0
22,2025-05-15 16:29:19,91.63,cash_advance,mobile,0.0322,0
22,2025-05-15 23:25:15,50.88,cash_advance,online,0.0104,0
22,2025-05-16 13:52:11,63.65,entertainment,pos,0.0026,0
22,2025-05-17 11:34:14,78.28,cash_advance,mobile,0.0877,0
22,2025-05-17 16:43:40,247.3,cash_advance,atm,0.0392,0
22,2025-05-17 17:41:24,60.36,entertainment,mobile,0.1076,0
22,2025-05-17 18:22:09,54.62,travel,pos,0.0059,0
22,2025-05-18 14:52:45,75.27,entertainment,pos,0.0044,0
22,2025-05-18 22:17:20,77.75,cash_advance,pos,0.0155,0
22,2025-05-18 22:27:52,67.36,entertainment,mobile,0.0007,0
22,2025-05-19 09:36:23,94.31,cash_advance,mobile,0.0027,0
22,2025-05-19 15:42:25,42.7,online_retail,mobile,0.0222,0
22,2025-05-19 15:43:57,70.61,entertainment,pos,0.0017,0
22,2025-05-19 16:36:43,48.34,travel,pos,0.0324,0
22,2025-05-19 18:27:52,70.0,travel,online,0.0733,0
22,2025-05-20 12:28:03,303.15,entertainment,pos,0.0658,0
22,2025-05-20 14:44:12,131.44,entertainment,pos,0.0588,0
22,2025-05-21 08:29:34,59.62,travel,mobile,0.0166,0
22,2025-05-21 12:06:39,41.4,entertainment,online,0.0675,0
22,2025-05-21 15:36:08,10.65,travel,online,0.0181,0
22,2025-05-21 16:04:30,47.28,grocery,mobile,0.0269,0
22,2025-05-21 16:05:51,234.5,cash_advance,mobile,0.0609,0
22,2025-05-21 22:10:00,44.18,travel,online,0.0815,0
22,2025-05-22 16:26:07,172.44,entertainment,online,0.0044,0
22,2025-05-23 10:08:18,108.56,cash_advance,online,0.0109,0
22,2025-05-23 12:59:51,42.24,entertainment,online,0.1007,0
22,2025-05-23 13:24:57,83.78,entertainment,pos,0.0419,0
22,2025-05-23 19:10:22,83.82,entertainment,online,0.0269,0
22,2025-05-23 20:57:12,24.74,travel,online,0.0681,0
22,2025-05-24 08:10:04,26.25,jewelry,pos,0.072,0
22,2025-05-24 09:47:35,46.67,entertainment,pos,0.0812,0
22,2025-05-25 07:51:46,43.96,travel,mobile,0.0192,0
22,2025-05-25 12:36:18,27.66,entertainment,pos,0.0222,0
22,2025-05-25 14:11:06,55.56,cash_advance,mobile,0.1028,0
22,2025-05-26 06:12:41,101.57,travel,pos,0.0502,0
22,2025-05-26 13:40:42,17.59,entertainment,pos,0.0747,0
22,2025-05-26 13:44:57,12.35,entertainment,pos,0.0747,0
22,2025-05-27 14:20:48,202.8,travel,pos,0.001,0
22,2025-05-27 14:55:52,74.55,fuel,mobile,0.0291,0
22,2025-05-28 06:02:54,127.68,cash_advance,online,0.0691,0
22,2025-05-28 12:26:58,32.93,cash_advance,online,0.032,0
22,2025-05-28 14:09:31,36.95,cash_advance,pos,0.015,0
22,2025-05-28 17:10:50,66.96,entertainment,online,0.0283,0
22,2025-05-29 02:24:26,16.22,entertainment,mobile,0.0516,0
22,2025-05-29 09:22:43,40.11,travel,pos,0.0053,0
22,2025-05-29 14:04:52,178.12,cash_advance,pos,0.0457,0
22,2025-05-29 19:38:53,42.07,cash_advance,pos,0.0526,0
22,2025-05-29 23:17:59,44.42,entertainment,atm,0.0113,0
22,2025-05-30 07:50:29,38.26,travel,mobile,0.0512,0
22,2025-05-30 12:07:07,92.98,jewelry,pos,0.0453,0
22,2025-05-31 13:24:04,152.47,cash_advance,mobile,0.0461,0
22,2025-06-01 14:00:31,90.79,travel,pos,0.0077,0
22,2025-06-01 17:18:39,43.76,cash_advance,online,0.0426,0
22,2025-06-02 09:38:18,221.31,fuel,online,0.0685,0
22,2025-06-02 22:56:42,44.08,entertainment,pos,0.0046,0
22,2025-06-03 05:50:38,190.23,entertainment,pos,0.1481,0
22,2025-06-03 13:01:55,50.05,travel,mobile,0.0229,0
22,2025-06-03 22:50:22,38.9,restaurant,mobile,0.0412,0
22,2025-06-04 16:34:09,122.19,travel,online,0.0583,0
22,2025-06-05 12:03:01,297.87,entertainment,pos,0.009,0
22,2025-06-05 12:36:20,24.21,entertainment,online,0.0228,0
22,2025-06-05 12:48:05,6.86,restaurant,pos,0.0607,0
22,2025-06-05 13:57:38,127.33,cash_advance,online,0.0398,0
22,2025-06-05 14:05:44,36.66,entertainment,online,0.0116,0
22,2025-06-05 16:51:44,23.8,travel,pos,0.005,0
22,2025-06-06 06:09:20,46.32,travel,atm,0.1358,0
22,2025-06-06 07:19:58,105.02,entertainment,online,0.0317,0
22,2025-06-06 09:31:39,83.42,travel,online,0.0435,0
22,2025-06-06 16:10:39,68.34,cash_advance,pos,0.0356,0
22,2025-06-06 22:41:41,98.67,fuel,pos,0.0432,0
22,2025-06-07 07:16:14,110.94,travel,mobile,0.0023,0
22,2025-06-07 07:51:43,47.19,entertainment,online,0.028,0
22,2025-06-07 08:02:45,198.05,jewelry,mobile,0.0108,0
22,2025-06-07 18:04:01,170.03,entertainment,mobile,0.0259,0
22,2025-06-07 21:41:28,23.98,utilities,pos,0.0501,0
22,2025-06-07 22:06:33,21.08,cash_advance,online,0.1072,0
22,2025-06-08 10:02:25,152.36,entertainment,mobile,0.038,0
22,2025-06-08 12:21:53,136.32,utilities,online,0.0408,0
22,2025-06-09 08:13:57,89.18,travel,online,0.1024,0
22,2025-06-09 10:10:38,101.49,travel,online,0.0861,0
22,2025-06-09 10:11:13,108.66,entertainment,pos,0.0702,0
22,2025-06-10 16:05:49,49.42,cash_advance,pos,0.0205,0
22,2025-06-10 19:00:10,32.98,travel,online,0.1406,0
22,2025-06-11 11:45:24,228.83,travel,mobile,0.0441,0
22,2025-06-11 16:49:51,15.88,cash_advance,pos,0.0259,0
22,2025-06-11 18:49:29,26.66,travel,online,0.0536,0
22,2025-06-11 21:47:13,150.19,travel,pos,0.0356,0
22,2025-06-11 22:53:28,7.16,travel,online,0.0669,0
22,2025-06-12 10:50:12,66.94,fuel,online,0.0143,0
22,2025-06-12 11:18:42,34.77,travel,pos,0.0159,0
22,2025-06-12 16:56:45,45.24,electronics,pos,0.0092,0
22,2025-06-12 21:53:15,24.33,entertainment,online,0.098,0
22,2025-06-13 13:14:56,50.63,online_retail,pos,0.0403,0
22,2025-06-14 08:52:39,72.1,travel,online,0.0234,0
22,2025-06-14 10:16:03,92.84,restaurant,online,0.0576,0
22,2025-06-15 12:55:28,67.81,travel,atm,0.0171,0
22,2025-06-15 14:39:02,37.21,travel,mobile,0.0314,0
22,2025-06-15 14:56:07,134.89,travel,pos,0.05,0
22,2025-06-15 19:12:39,48.39,travel,mobile,0.1019,0
22,2025-06-15 23:28:56,80.29,cash_advance,pos,0.1502,0
22,2025-06-16 08:47:10,313.57,electronics,pos,0.0099,0
22,2025-06-16 09:14:05,27.8,cash_advance,online,0.0173,0
22,2025-06-16 09:53:51,28.65,entertainment,pos,0.0309,0
22,2025-06-16 13:59:11,34.13,entertainment,mobile,0.0242,0
22,2025-06-16 23:14:56,86.88,travel,online,0.0446,0
22,2025-06-17 12:20:49,82.01,travel,online,0.0354,0
22,2025-06-17 14:19:25,48.96,entertainment,online,0.0072,0
22,2025-06-17 15:36:01,172.57,entertainment,online,0.0718,0
22,2025-06-18 09:35:10,20.39,cash_advance,atm,0.0061,0
22,2025-06-18 14:10:55,40.89,cash_advance,online,0.0346,0
22,2025-06-18 14:55:40,41.84,cash_advance,atm,0.0105,0
22,2025-06-19 07:29:55,317.05,online_retail,pos,0.0522,0
22,2025-06-19 09:28:43,34.4,fuel,mobile,0.0505,0
22,2025-06-19 22:20:36,93.21,entertainment,pos,0.0112,0
22,2025-06-20 10:59:24,49.93,travel,pos,0.0037,0
22,2025-06-20 17:27:45,191.36,travel,mobile,0.0023,0
22,2025-06-21 07:30:57,79.04,utilities,mobile,0.067,0
22,2025-06-21 12:19:35,52.72,jewelry,online,0.0528,0
22,2025-06-21 14:44:27,221.06,travel,mobile,0.107,0
22,2025-06-21 15:38:57,44.87,cash_advance,online,0.0551,0
22,2025-06-21 17:15:20,49.49,cash_advance,pos,0.075,0
22,2025-06-21 18:51:34,103.21,cash_advance,pos,0.1031,0
22,2025-06-22 07:34:27,366.81,cash_advance,mobile,0.0567,0
22,2025-06-22 08:01:33,112.34,cash_advance,pos,0.0228,0
22,2025-06-22 08:42:40,178.85,electronics,mobile,0.0402,0
22,2025-06-22 15:37:18,35.53,cash_advance,atm,0.0494,0
22,2025-06-22 17:29:05,16.63,cash_advance,atm,0.0405,0
22,2025-06-22 18:33:22,47.7,entertainment,mobile,0.0138,0
22,2025-06-22 19:36:52,89.53,online_retail,mobile,0.042,0
22,2025-06-23 09:02:41,65.91,entertainment,pos,0.061,0
22,2025-06-23 10:03:58,94.43,travel,online,0.0453,0
22,2025-06-23 12:36:09,43.75,grocery,pos,0.012,0
22,2025-06-23 13:12:29,59.55,cash_advance,online,0.0968,0
22,2025-06-24 14:56:12,127.81,entertainment,pos,0.0722,0
22,2025-06-25 07:27:24,78.59,entertainment,online,0.0347,0
22,2025-06-25 14:37:32,41.45,cash_advance,pos,0.0362,0
22,2025-06-26 11:10:05,67.0,travel,atm,0.0503,0
22,2025-06-26 13:18:49,44.53,entertainment,online,0.0301,0
22,2025-06-27 07:54:40,141.94,travel,mobile,0.0486,0
22,2025-06-27 11:02:46,19.47,jewelry,online,0.043,0
22,2025-06-27 14:44:44,74.89,cash_advance,atm,0.0382,0
22,2025-06-27 15:58:49,86.28,online_retail,pos,0.0282,0
22,2025-06-27 20:16:56,88.79,fuel,pos,0.0399,0
22,2025-06-27 22:09:56,48.59,cash_advance,online,0.0268,0
22,2025-06-28 06:06:21,37.23,travel,mobile,0.0523,0
22,2025-06-28 18:24:36,84.67,utilities,online,0.0371,0
22,2025-06-29 07:31:53,57.32,fuel,pos,0.0853,0
22,2025-06-29 09:56:09,54.09,travel,online,0.0434,0
22,2025-06-29 15:51:59,48.48,cash_advance,pos,0.0754,0
23,2025-01-01 15:57:06,52.77,jewelry,pos,0.0261,0
23,2025-01-01 19:49:46,16.98,entertainment,online,0.0286,0
23,2025-01-02 12:52:41,19.11,electronics,online,0.0104,0
23,2025-01-02 14:47:47,27.41,electronics,pos,0.0227,0
23,2025-01-03 12:07:07,12.91,entertainment,pos,0.0846,0
23,2025-01-04 07:37:00,25.13,entertainment,mobile,0.0163,0
23,2025-01-05 10:07:27,51.27,cash_advance,mobile,0.0005,0
23,2025-01-06 08:13:06,27.32,electronics,pos,0.0208,0
23,2025-01-07 07:52:51,12.12,jewelry,online,0.0311,0
23,2025-01-07 08:17:05,42.58,electronics,atm,0.0925,0
23,2025-01-08 14:15:52,28.8,cash_advance,online,0.0114,0
23,2025-01-08 19:02:04,12.21,electronics,pos,0.0055,0
23,2025-01-10 16:02:43,15.7,jewelry,pos,0.0195,0
23,2025-01-11 12:18:51,27.19,entertainment,online,0.0169,0
23,2025-01-11 12:35:29,9.05,entertainment,online,0.0105,0
23,2025-01-11 14:05:30,17.66,entertainment,pos,0.0639,0
23,2025-01-12 09:15:15,25.19,entertainment,mobile,0.0972,0
23,2025-01-13 23:08:54,10.2,electronics,mobile,0.031,0
23,2025-01-15 13:15:09,67.36,jewelry,online,0.0365,0
23,2025-01-15 18:18:48,7.24,fuel,mobile,0.0228,0
23,2025-01-16 14:09:38,23.79,jewelry,mobile,0.02,0
23,2025-01-18 10:16:36,7.71,restaurant,mobile,0.0478,0
23,2025-01-18 19:31:33,12.02,electronics,online,0.0167,0
23,2025-01-19 09:12:15,5.82,grocery,online,0.0511,0
23,2025-01-20 14:54:41,4.51,electronics,mobile,0.0137,0
23,2025-01-20 18:53:39,8.98,entertainment,atm,0.0222,0
23,2025-01-21 11:14:15,8.69,jewelry,pos,0.0681,0
23,2025-01-21 21:14:35,5.69,jewelry,mobile,0.033,0
23,2025-01-22 05:40:01,9.69,restaurant,mobile,0.0061,0
23,2025-01-23 20:26:37,6.0,travel,atm,0.0741,0
23,2025-01-24 06:10:45,25.02,jewelry,online,0.0195,0
23,2025-01-24 10:19:36,19.66,jewelry,online,0.0861,0
23,2025-01-24 12:05:37,24.32,entertainment,pos,0.004,0
23,2025-01-24 17:07:57,6.01,jewelry,atm,0.1014,0
23,2025-01-24 18:40:54,16.31,electronics,online,0.0225,0
23,2025-01-25 13:41:47,16.15,electronics,pos,0.0814,0
23,2025-01-27 07:29:21,8.3,entertainment,online,0.0652,0
23,2025-01-29 11:17:43,22.23,entertainment,pos,0.0648,0
23,2025-01-31 22:12:39,16.2,jewelry,pos,0.0853,0
23,2025-02-01 05:42:25,20.03,jewelry,pos,0.0773,0
23,2025-02-02 11:48:02,57.65,jewelry,online,0.0501,0
23,2025-02-04 10:32:09,6.33,entertainment,pos,0.0033,0
23,2025-02-05 15:50:33,16.46,jewelry,pos,0.031,0
23,2025-02-05 20:36:14,48.86,electronics,mobile,0.0974,0
23,2025-02-07 15:53:38,14.7,jewelry,mobile,0.0784,0
23,2025-02-07 19:38:10,6.08,electronics,atm,0.0063,0
23,2025-02-07 20:45:00,12.54,jewelry,online,0.0061,0
23,2025-02-10 04:52:51,12.09,entertainment,online,0.0051,0
23,2025-02-10 12:13:38,6.88,jewelry,online,0.0057,0
23,2025-02-10 16:51:13,15.19,jewelry,pos,0.0661,0
23,2025-02-10 21:33:53,91.27,cash_advance,online,0.0164,0
23,2025-02-11 19:10:06,10.05,jewelry,mobile,0.0545,0
23,2025-02-12 08:02:26,22.08,electronics,pos,0.0073,0
23,2025-02-12 18:16:33,53.69,jewelry,pos,0.0493,0
23,2025-02-13 02:11:02,29.11,entertainment,online,0.0803,0
23,2025-02-13 13:46:07,11.73,travel,pos,0.0109,0
23,2025-02-13 15:01:55,8.31,entertainment,mobile,0.0381,0
23,2025-02-14 08:01:13,19.07,jewelry,pos,0.0235,0
23,2025-02-16 12:59:27,34.85,entertainment,pos,0.0115,0
23,2025-02-16 23:06:35,7.26,electronics,online,0.0038,0
23,2025-02-18 11:02:08,8.47,jewelry,online,0.1224,0
23,2025-02-18 11:47:20,22.49,entertainment,pos,0.0874,0
23,2025-02-18 14:18:42,7.95,jewelry,online,0.0535,0
23,2025-02-22 10:41:41,20.65,utilities,mobile,0.0822,0
23,2025-02-22 19:54:11,24.5,entertainment,pos,0.0302,0
23,2025-02-24 16:32:43,79.1,electronics,mobile,0.0009,0
23,2025-02-26 10:29:15,19.5,jewelry,mobile,0.0653,0
23,2025-02-26 11:23:00,31.97,jewelry,pos,0.0123,0
23,2025-02-26 19:15:26,7.3,entertainment,online,0.0265,0
23,2025-02-26 23:51:04,20.9,jewelry,mobile,0.0303,0
23,2025-02-27 20:25:01,10.9,jewelry,mobile,0.0127,0
23,2025-02-28 13:08:02,41.05,jewelry,pos,0.0144,0
23,2025-02-28 17:04:47,19.4,entertainment,mobile,0.0361,0
23,2025-02-28 18:16:45,14.31,entertainment,online,0.0004,0
23,2025-03-02 11:51:31,8.23,jewelry,pos,0.0201,0
23,2025-03-02 11:57:26,9.21,electronics,mobile,0.0284,0
23,2025-03-02 21:55:01,18.65,utilities,online,0.0127,0
23,2025-03-04 10:36:55,27.75,entertainment,mobile,0.0126,0
23,2025-03-06 08:28:35,16.79,entertainment,online,0.0006,0
23,2025-03-06 22:48:50,8.91,entertainment,mobile,0.0348,0
23,2025-03-07 23:19:43,10.21,online_retail,pos,0.0142,0
23,2025-03-09 10:25:38,8.17,entertainment,online,0.063,0
23,2025-03-09 15:04:13,13.33,jewelry,mobile,0.0296,0
23,2025-03-09 16:23:42,13.69,restaurant,pos,0.012,0
23,2025-03-09 23:36:08,60.65,entertainment,pos,0.064,0
23,2025-03-10 17:45:48,29.07,electronics,online,0.0089,0
23,2025-03-11 17:54:06,51.43,entertainment,mobile,0.0644,0
23,2025-03-11 18:22:20,4.48,electronics,online,0.0212,0
23,2025-03-12 07:44:34,9.9,jewelry,atm,0.0921,0
23,2025-03-12 23:58:11,20.61,entertainment,pos,0.0731,0
23,2025-03-13 06:02:05,7.38,entertainment,pos,0.0523,0
23,2025-03-13 19:45:46,23.9,jewelry,pos,0.0024,0
23,2025-03-14 06:45:30,11.73,jewelry,pos,0.0422,0
23,2025-03-14 22:27:41,7.98,electronics,online,0.0009,0
23,2025-03-17 10:42:03,33.25,jewelry,mobile,0.0393,0
23,2025-03-17 15:37:02,10.58,jewelry,pos,0.007,0
23,2025-03-18 16:24:43,6.81,travel,online,0.037,0
23,2025-03-18 17:58:59,33.22,jewelry,online,0.01,0
23,2025-03-20 04:35:04,18.84,electronics,pos,0.0212,0
23,2025-03-20 15:07:44,20.69,electronics,online,0.0038,0
23,2025-03-22 16:42:28,7.17,jewelry,online,0.007,0
23,2025-03-22 17:19:46,23.32,utilities,pos,0.0581,0
23,2025-03-23 14:13:02,10.6,jewelry,online,0.0652,0
23,2025-03-23 14:38:05,3.79,jewelry,online,0.0299,0
23,2025-03-24 07:24:16,10.49,jewelry,pos,0.0252,0
23,2025-03-24 09:29:34,21.25,entertainment,mobile,0.0703,0
23,2025-03-25 08:51:47,15.51,entertainment,online,0.0226,0
23,2025-03-25 15:15:36,16.3,grocery,online,0.0636,0
23,2025-03-27 02:02:26,69.97,restaurant,atm,0.0592,0
23,2025-03-27 03:30:08,13.01,restaurant,pos,0.0133,0
23,2025-03-27 08:00:25,15.59,jewelry,online,0.0281,0
23,2025-03-27 20:21:13,32.88,jewelry,mobile,0.0346,0
